-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.866,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,10.972,10.972,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.866,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.866,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.972,10.972,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,10.994,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,10.994,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.887,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.946,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.866,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,10.972,10.972,18.123
-2.347,-2.347,-2.347,-2.347,-2.347,10.673,10.823,15.818,-2.368,-2.368,-2.368,-2.368,-2.368,10.93,10.93,18.101
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,15.924,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.903,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.882,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.839,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.839,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.229
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.208
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.839,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.86,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.839,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.695,10.866,15.818,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,10.994,18.144
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.839,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.818,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.818,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.818,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.165
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.818,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,15.839,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.839,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.187
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.887,15.818,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.187
